guid,input,output,input_label,output_label,ARA,CHI,FRE,GER,HIN,ITA,JPN,KOR,SPA,TEL,TUR
02400,9.0,4.0,TEL,HIN,-0.7732315063476562,-0.4483789801597595,-1.7434645891189575,0.1299159973859787,6.9923272132873535,-1.700940489768982,-2.3384716510772705,-0.7734389901161194,-1.8202953338623047,2.913604259490967,-0.0757821723818779
02412,2.0,2.0,FRE,FRE,0.012727162800729275,0.3278713822364807,6.728671550750732,-2.0877339839935303,-1.823277235031128,-0.549423098564148,-0.7383877038955688,-0.7948745489120483,-0.04898883402347565,-1.8440386056900024,0.4018802046775818
02427,6.0,6.0,JPN,JPN,-1.7948837280273438,-0.549827516078949,-0.6041432023048401,-1.7465401887893677,-2.226588010787964,-0.9723392128944397,5.900952339172363,4.7701802253723145,-1.5406532287597656,-1.3596867322921753,-1.4323265552520752
02456,5.0,5.0,ITA,ITA,-0.8898454904556274,-2.145414352416992,-0.34582361578941345,0.4658733904361725,-1.2843064069747925,7.393322944641113,-0.49799782037734985,-0.873647928237915,0.1500779390335083,-0.05484215170145035,-1.2933694124221802
02467,5.0,5.0,ITA,ITA,-1.038055181503296,-1.4899853467941284,0.2822543978691101,-0.95076584815979,-1.406820297241211,7.597672939300537,-0.5923293232917786,-1.0020228624343872,0.9277628064155579,-0.3164226710796356,-1.0133932828903198
02513,7.0,1.0,KOR,CHI,-2.3071322441101074,5.121957302093506,-1.0868158340454102,-1.4997923374176025,-1.8360979557037354,-1.4136085510253906,3.3284177780151367,3.7050652503967285,-1.7088425159454346,-1.9435724020004272,-0.6553727984428406
02517,4.0,4.0,HIN,HIN,-0.9322487711906433,-1.1252878904342651,-1.920595645904541,0.3025189936161041,6.7695536613464355,-1.3265936374664307,-2.1789391040802,-1.04547119140625,-1.7878631353378296,3.8125932216644287,-0.32970473170280457
02519,7.0,7.0,KOR,KOR,-2.0450878143310547,-0.6576337218284607,-1.0213061571121216,-0.8390176892280579,-1.5205304622650146,-0.41355466842651367,1.7199259996414185,7.174032211303711,-0.5887913107872009,-0.9533097147941589,-0.8065878748893738
02532,3.0,3.0,GER,GER,-1.3539353609085083,-1.2579957246780396,0.9550579190254211,7.267289638519287,0.0024780933745205402,0.4453539550304413,-1.1012210845947266,-1.968945026397705,-0.784227192401886,-1.7528897523880005,-0.8362808227539062
02545,5.0,5.0,ITA,ITA,-0.4167229235172272,-1.1972769498825073,1.8795160055160522,-1.3265421390533447,-2.4112303256988525,7.334167957305908,-0.4937705099582672,-1.367142677307129,1.615501880645752,-0.9139036536216736,-1.8162181377410889
02546,6.0,6.0,JPN,JPN,-1.6672471761703491,-1.4197300672531128,-0.34723150730133057,-1.0361260175704956,-1.2414597272872925,-0.4264969229698181,6.622386455535889,1.0182678699493408,-1.6158759593963623,-0.5796616673469543,-0.9314669370651245
02550,1.0,10.0,CHI,TUR,-1.640656590461731,-0.8212372064590454,1.3145016431808472,2.0614521503448486,-0.0636841282248497,-2.3234808444976807,0.4939822852611542,-0.36203333735466003,-1.2178419828414917,-1.8053648471832275,3.1696248054504395
02565,5.0,5.0,ITA,ITA,-0.5189277529716492,-1.5448397397994995,-0.04942367970943451,-0.6840201020240784,-1.5780856609344482,7.43316650390625,-0.42910826206207275,-0.6655863523483276,0.05132091045379639,-0.0070481072179973125,-1.3031984567642212
02568,7.0,6.0,KOR,JPN,-1.397108554840088,-0.8384436964988708,-0.5787479281425476,-1.6127806901931763,-1.2701106071472168,-1.2780741453170776,6.515514850616455,1.963479995727539,-1.7652230262756348,-0.5131866335868835,-1.3035005331039429
02622,10.0,4.0,TUR,HIN,-0.4135775864124298,-1.2092474699020386,-1.544723629951477,1.1082295179367065,6.05011510848999,-2.1763052940368652,-2.9335741996765137,-0.9285072088241577,-1.8087462186813354,1.9666920900344849,1.5434378385543823
02630,6.0,6.0,JPN,JPN,-1.667433738708496,-1.1270941495895386,-0.4355367422103882,-1.9029182195663452,-2.1617963314056396,-0.7348582148551941,6.055965900421143,3.962691307067871,-1.4810278415679932,-1.3157709836959839,-0.5100811719894409
02633,4.0,9.0,HIN,TEL,-0.8733372688293457,-0.8401387333869934,-2.0678184032440186,-1.3297427892684937,5.540732383728027,-0.9448406100273132,-1.0223073959350586,-1.2683777809143066,-1.77431058883667,5.829280376434326,-1.7248485088348389
02646,7.0,7.0,KOR,KOR,-2.096855640411377,-1.2469661235809326,-0.9559783935546875,-1.3641107082366943,-1.831749439239502,-0.7468608021736145,2.854567050933838,6.87766170501709,-1.1833994388580322,-1.0170669555664062,0.2273413985967636
02656,9.0,9.0,TEL,TEL,-0.757822573184967,-0.9911142587661743,-1.8379780054092407,-1.3886682987213135,3.393343210220337,-0.10224153101444244,-0.8220334649085999,-1.1600112915039062,-1.9472585916519165,7.038308143615723,-1.6777311563491821
02664,8.0,8.0,SPA,SPA,1.4101818799972534,-1.8007382154464722,0.42186740040779114,-1.1382912397384644,-1.705234169960022,0.1285616010427475,-1.6960831880569458,-0.9820725917816162,7.165495872497559,-1.9759597778320312,0.40282142162323
02670,1.0,1.0,CHI,CHI,-0.7255578637123108,6.094151496887207,-1.032899260520935,-2.1227190494537354,-2.171868324279785,-1.9541786909103394,2.0429883003234863,2.9068572521209717,-0.7811698317527771,-2.4500930309295654,0.30006638169288635
02690,10.0,10.0,TUR,TUR,-0.08048335462808609,-1.4803892374038696,-1.630632996559143,-0.7942209839820862,1.2340195178985596,-2.523759603500366,-1.5248297452926636,-0.09102193266153336,0.42309337854385376,-0.14623552560806274,6.803225040435791
02696,6.0,6.0,JPN,JPN,-1.9164423942565918,0.899132251739502,-0.7342786192893982,-1.9294321537017822,-1.7237720489501953,-0.8921825289726257,6.829594612121582,2.3768351078033447,-1.7804476022720337,-1.1615709066390991,-1.4809441566467285
02715,6.0,6.0,JPN,JPN,-1.3356856107711792,-1.1279990673065186,-0.4898620843887329,-1.0378540754318237,-0.8993273377418518,-0.12773674726486206,6.450088977813721,-0.46312496066093445,-1.4464094638824463,-0.30335021018981934,-1.0405489206314087
02718,8.0,8.0,SPA,SPA,0.5383861660957336,-1.9817874431610107,-0.3245353102684021,-0.5115419030189514,-0.8124205470085144,0.35730695724487305,-1.9082300662994385,-0.8817614316940308,7.125443458557129,-1.3615845441818237,0.1460322141647339
02720,10.0,10.0,TUR,TUR,-1.4950807094573975,0.9894824624061584,-1.8982864618301392,-2.9653313159942627,-0.744953453540802,-1.5906332731246948,1.5635552406311035,2.9009692668914795,-1.112747073173523,-0.22229763865470886,4.76711368560791
02745,5.0,5.0,ITA,ITA,-1.2520654201507568,-2.1249260902404785,1.4143409729003906,0.011010215617716312,-1.7386891841888428,7.7232279777526855,-0.7346492409706116,-1.256479263305664,0.47601935267448425,-0.6479451060295105,-1.1729816198349
02764,4.0,9.0,HIN,TEL,0.1491469442844391,-1.3988831043243408,-2.194145441055298,-0.9255477786064148,5.5001912117004395,-1.0428568124771118,-1.7277668714523315,-1.323107361793518,-2.1158177852630615,6.220627784729004,-1.1104601621627808
02784,3.0,3.0,GER,GER,-1.5635827779769897,-2.319974899291992,-0.17083963751792908,7.1041717529296875,0.9656233787536621,1.262123942375183,-1.3709713220596313,-2.4162609577178955,-0.34548962116241455,-0.8486806750297546,-0.46808868646621704
02808,7.0,7.0,KOR,KOR,-2.107719659805298,-0.37896308302879333,-0.7965825796127319,-1.6859651803970337,-2.2979836463928223,-0.7783234119415283,4.117225646972656,6.537032127380371,-1.4218778610229492,-1.4178036451339722,-0.3431491553783417
02823,7.0,7.0,KOR,KOR,-1.430785894393921,-0.703002393245697,-1.2739373445510864,-1.087311863899231,-1.1822867393493652,-0.9724512696266174,1.2868040800094604,6.975381851196289,-1.2047626972198486,-0.196760356426239,-0.3868063688278198
02830,2.0,2.0,FRE,FRE,-0.7594870924949646,-0.34162086248397827,5.702894687652588,-1.8374603986740112,-2.1205804347991943,3.5253632068634033,-0.3727421760559082,-1.4703125953674316,0.11796476691961288,-1.6698309183120728,-1.1028400659561157
02840,2.0,2.0,FRE,FRE,0.3478904068470001,-0.8127006888389587,7.214683532714844,-1.0034080743789673,-1.8562287092208862,-0.01702488586306572,-1.161234736442566,-1.4069712162017822,1.0036619901657104,-2.2318661212921143,-0.3526867926120758
02847,5.0,5.0,ITA,ITA,0.42212167382240295,-1.2746001482009888,0.4737303853034973,-1.41024911403656,-2.356139898300171,7.091727256774902,-0.3965507745742798,-0.9762285947799683,1.9775562286376953,-0.6354154944419861,-2.0687148571014404
02856,8.0,8.0,SPA,SPA,-0.006629326846450567,-0.3542979955673218,-0.14199361205101013,-1.4595561027526855,-1.6642334461212158,-0.7082940936088562,-0.6267611384391785,0.09128476679325104,6.846103668212891,-2.02532696723938,0.08072226494550705
02863,3.0,3.0,GER,GER,-1.65060555934906,-1.520896315574646,-0.22490203380584717,7.432919979095459,0.453286349773407,-0.0673573911190033,-1.3523848056793213,-1.5405864715576172,-0.7016862630844116,-1.52259361743927,0.2858961820602417
02888,4.0,4.0,HIN,HIN,0.44461047649383545,-2.0470311641693115,-2.375110626220703,-0.2852112054824829,6.00272274017334,-1.6199121475219727,-1.7553962469100952,-2.152045488357544,-1.7068166732788086,5.041350841522217,0.4663355350494385
02891,10.0,10.0,TUR,TUR,0.40388649702072144,-2.5536158084869385,-1.2862457036972046,0.8480713367462158,-0.4134332239627838,-0.6779071688652039,-1.5917601585388184,-0.5446114540100098,-0.584477961063385,-0.3006429374217987,7.0626068115234375
02897,6.0,6.0,JPN,JPN,-2.009133815765381,-0.7092731595039368,-0.6950471997261047,-1.9728764295578003,-2.0467898845672607,-0.8584809899330139,6.28732442855835,3.5178074836730957,-1.2065552473068237,-1.2858000993728638,-0.25927042961120605
02906,9.0,9.0,TEL,TEL,-0.34006020426750183,-0.9078347086906433,-1.8844048976898193,-1.929400086402893,2.7739078998565674,-0.06300011277198792,-0.6912174224853516,-0.9739550352096558,-1.7809990644454956,7.012901306152344,-1.412082552909851
02916,2.0,2.0,FRE,FRE,-0.8932104110717773,-1.350848913192749,6.382791996002197,0.2694506347179413,-2.2806665897369385,2.7093517780303955,-0.6390611529350281,-1.9884759187698364,1.1113214492797852,-2.138681411743164,-1.6981083154678345
02918,10.0,10.0,TUR,TUR,-1.2805339097976685,-1.5351765155792236,1.173810362815857,-0.1442943662405014,-1.1682612895965576,-1.5299416780471802,-0.8046942949295044,0.1730928272008896,0.0757451057434082,-2.141432285308838,6.8286333084106445
02921,5.0,5.0,ITA,ITA,-0.5639856457710266,-1.5107325315475464,0.08289681375026703,-0.5412879586219788,-1.7982914447784424,7.556378364562988,-0.2488761991262436,-0.7673432230949402,0.31271931529045105,-0.16778682172298431,-1.5775246620178223
02930,5.0,5.0,ITA,ITA,-0.8169972896575928,-1.610573649406433,-0.40180015563964844,-0.7553025484085083,-1.7576558589935303,7.363763332366943,-0.523811399936676,-0.5891820192337036,1.8255629539489746,-0.34007588028907776,-1.4825598001480103
02945,6.0,7.0,JPN,KOR,-1.9795888662338257,-1.267476201057434,-0.8253963589668274,-1.6821967363357544,-2.118060350418091,-1.1882091760635376,4.456481456756592,5.928204536437988,-1.3711785078048706,-1.2379096746444702,0.04018890857696533
02948,0.0,0.0,ARA,ARA,7.291624546051025,-0.3627849221229553,-0.9445196986198425,-1.4135738611221313,-0.6967038512229919,-1.358216404914856,-0.058007024228572845,-1.1102116107940674,-1.0326018333435059,0.1590101569890976,-1.0786582231521606
02990,1.0,1.0,CHI,CHI,0.2017563134431839,6.634914398193359,-0.3245158791542053,-1.2130998373031616,-0.30137792229652405,-2.5954196453094482,-1.1293851137161255,0.23553062975406647,-1.3107547760009766,-1.4559482336044312,1.4245949983596802
02992,9.0,4.0,TEL,HIN,1.0608725547790527,-1.847446322441101,-1.8380380868911743,-0.9610928297042847,5.525086879730225,-1.5936274528503418,-1.3667455911636353,-1.8921990394592285,-1.9216402769088745,4.3737287521362305,1.622580647468567
03005,9.0,9.0,TEL,TEL,-0.5867350101470947,-0.9303143620491028,-1.708271861076355,-1.6453992128372192,2.3533432483673096,0.11843514442443848,-0.4112508296966553,-0.7168862223625183,-1.9793052673339844,6.9471893310546875,-1.5863385200500488
03013,2.0,2.0,FRE,FRE,1.3924099206924438,-0.19648191332817078,6.610900402069092,-2.0576207637786865,-1.6793513298034668,-0.6461586356163025,-0.8440342545509338,-1.1805379390716553,0.9671459794044495,-1.9370572566986084,-0.6208428144454956
03015,4.0,4.0,HIN,HIN,-0.6906918287277222,-0.8114933967590332,-2.109672784805298,-0.5585982203483582,6.324782848358154,-1.148311972618103,-1.624411940574646,-1.4861955642700195,-1.8462073802947998,5.262093544006348,-1.5427063703536987
03018,3.0,2.0,GER,FRE,-1.3661633729934692,-1.149318814277649,4.660795211791992,4.501345157623291,-1.0330398082733154,0.2831334173679352,-0.8757272362709045,-1.7645283937454224,-0.21864569187164307,-2.2126576900482178,-1.135771632194519
03044,8.0,8.0,SPA,SPA,0.17871569097042084,-2.228363037109375,3.681213140487671,1.1807438135147095,-1.9050121307373047,1.7316159009933472,-1.9796525239944458,-1.7983675003051758,5.573154449462891,-2.475752592086792,-1.0974904298782349
03047,6.0,6.0,JPN,JPN,-2.2522315979003906,1.2827370166778564,-1.0237102508544922,-1.1458349227905273,-0.9646002650260925,-1.0568751096725464,6.161008358001709,1.5739014148712158,-1.6936638355255127,-1.0421675443649292,-0.5307655930519104
03094,0.0,0.0,ARA,ARA,7.308446407318115,-0.2655631899833679,-1.1361981630325317,-1.5151323080062866,-0.569500744342804,-1.69510817527771,-0.7857853174209595,-1.4529094696044922,0.8240578174591064,-0.049348220229148865,-0.8891063928604126
03096,10.0,8.0,TUR,SPA,2.872659683227539,-1.1361137628555298,0.7290653586387634,-0.9382631182670593,-2.2187912464141846,-0.8247373104095459,-1.0763959884643555,0.009031864814460278,4.667208671569824,-2.8565900325775146,0.9030781984329224
03099,5.0,5.0,ITA,ITA,-1.2212955951690674,-1.7657774686813354,0.7468947172164917,-0.5768660306930542,-1.9155522584915161,7.757694721221924,-0.3060719668865204,-0.9203281402587891,0.9678771495819092,-0.6664361953735352,-1.1150602102279663
03108,10.0,10.0,TUR,TUR,-0.21006906032562256,-1.5891715288162231,-1.4049906730651855,-0.6223410964012146,0.7749176621437073,-2.1483218669891357,-1.1264147758483887,0.640205979347229,-1.589202642440796,0.007020712364464998,7.172224521636963
03136,5.0,5.0,ITA,ITA,-0.11776714026927948,-1.4974993467330933,-0.6773901581764221,-0.2704615890979767,-1.3981279134750366,6.850841045379639,-0.5527546405792236,-0.5856732130050659,0.8763663172721863,-0.20893999934196472,-1.8325202465057373
03144,9.0,9.0,TEL,TEL,-0.9092878103256226,-1.200800895690918,-2.0345852375030518,-1.424885630607605,3.833167314529419,-0.06594008207321167,-1.0047926902770996,-1.1763795614242554,-1.886746883392334,6.928800582885742,-1.1964038610458374
03148,8.0,8.0,SPA,SPA,-0.675548255443573,-1.5284022092819214,-0.09771047532558441,-0.3459320664405823,-1.1946063041687012,1.0269813537597656,-1.3302602767944336,-0.5203543901443481,7.086824893951416,-1.4872846603393555,-0.5203363299369812
03149,4.0,4.0,HIN,HIN,0.06593156605958939,-1.2445987462997437,-1.8147786855697632,-0.36669182777404785,6.933877468109131,-1.6662392616271973,-1.8465135097503662,-2.1247360706329346,-1.615635633468628,4.225337505340576,-0.8131922483444214
03201,4.0,4.0,HIN,HIN,-0.3018621504306793,-1.1269924640655518,-1.8276227712631226,0.22503209114074707,7.102771282196045,-1.6045773029327393,-2.0867538452148438,-1.467259407043457,-1.5158360004425049,3.489401340484619,-0.832728922367096
03218,1.0,1.0,CHI,CHI,-0.8788496851921082,7.0767669677734375,-0.09601403772830963,-1.2643181085586548,-0.5803579092025757,-2.110339879989624,-0.49000924825668335,0.23900192975997925,-0.74913090467453,-1.4747620820999146,-0.01618041656911373
03220,3.0,3.0,GER,GER,-2.23002028465271,-1.1422785520553589,-0.8127508759498596,7.09147310256958,0.6522055268287659,-0.24326086044311523,-0.7432562708854675,-1.0687904357910156,-0.8797144293785095,-1.2058852910995483,-0.06109810993075371
03224,9.0,0.0,TEL,ARA,5.229754447937012,1.1346246004104614,-0.7935488820075989,-2.9796559810638428,-0.9917694926261902,-2.3601794242858887,0.6795448660850525,-0.10959970951080322,-2.506296157836914,-0.020393691956996918,1.6783710718154907
03226,5.0,5.0,ITA,ITA,-1.040854573249817,-1.4445537328720093,1.528016209602356,-0.8410078883171082,-1.9351147413253784,7.587663650512695,-0.5249435305595398,-1.2157678604125977,1.2510701417922974,-0.6801026463508606,-1.6131857633590698
03230,5.0,5.0,ITA,ITA,-0.9776781797409058,-2.043941020965576,-0.7881425023078918,-0.24836617708206177,-1.082999348640442,6.9410295486450195,-0.2621302604675293,-0.27587464451789856,0.43462127447128296,-0.12108736485242844,-1.179861068725586
03249,6.0,6.0,JPN,JPN,-1.1477330923080444,-1.1831635236740112,-0.47092512249946594,-1.721693992614746,-1.4855413436889648,-0.7726809978485107,6.5732879638671875,1.4006567001342773,-1.5405787229537964,-0.7759162783622742,-0.7008330225944519
03260,10.0,10.0,TUR,TUR,1.1461695432662964,-2.3997206687927246,-1.041399598121643,0.8605433106422424,0.0003010411746799946,-1.2554806470870972,-1.958377718925476,-1.2071928977966309,-0.13223209977149963,-0.9225636124610901,6.906611442565918
03267,2.0,2.0,FRE,FRE,-1.153133511543274,-1.3321248292922974,5.6533284187316895,0.045413509011268616,-2.0041260719299316,0.5250532031059265,-1.068304419517517,-1.5038201808929443,3.7659873962402344,-2.535810708999634,-0.8294761776924133
03271,8.0,8.0,SPA,SPA,0.745570719242096,-0.8359732031822205,0.7571031451225281,-1.1715871095657349,-1.673037052154541,-0.728191077709198,-0.8871580362319946,-0.11486636102199554,6.982738018035889,-2.036530017852783,-1.1130821704864502
03274,9.0,4.0,TEL,HIN,0.2212742120027542,-1.2815024852752686,-2.4453554153442383,-0.23817121982574463,6.695699691772461,-2.2586240768432617,-1.9018595218658447,-1.8005688190460205,-1.519106388092041,4.589632034301758,-0.37650567293167114
03287,8.0,10.0,SPA,TUR,0.5243200063705444,-1.811158537864685,-0.42918044328689575,-0.06033767759799957,-0.0851621925830841,-1.7841194868087769,-2.097958564758301,-0.7605723142623901,0.4733816683292389,-1.301867127418518,7.1253886222839355
03289,1.0,0.0,CHI,ARA,3.7139668464660645,3.0634422302246094,-0.644932210445404,-2.677415370941162,-2.4204869270324707,-2.055870294570923,1.7025915384292603,0.40940728783607483,2.2116494178771973,-2.0506601333618164,-2.127833843231201
03290,6.0,6.0,JPN,JPN,-1.7111722230911255,-1.3597112894058228,-0.7515063881874084,-1.3740884065628052,-1.1002674102783203,-1.1421903371810913,6.228792667388916,1.8453738689422607,-1.6158618927001953,-0.7452392578125,-0.057163432240486145
03311,10.0,10.0,TUR,TUR,-0.4282142221927643,-2.3797314167022705,-1.9205156564712524,-0.41338375210762024,0.05731489509344101,-1.0031501054763794,-1.1219526529312134,2.4783308506011963,-1.522114634513855,1.0778512954711914,5.531982898712158
03322,9.0,9.0,TEL,TEL,-0.5683634877204895,-1.0843799114227295,-1.8632159233093262,-1.6561875343322754,2.873016595840454,0.004962552338838577,-0.6213206052780151,-1.1484270095825195,-1.894392728805542,7.038485527038574,-1.292710781097412
03324,10.0,10.0,TUR,TUR,1.496909499168396,-0.5077365040779114,2.7953178882598877,-4.370716571807861,-2.6971051692962646,-0.06698191165924072,0.7617940902709961,-0.14433039724826813,0.4462354779243469,-1.5265368223190308,3.002352237701416
03339,0.0,0.0,ARA,ARA,4.335354328155518,-3.0415031909942627,-0.4981953501701355,-0.11348601430654526,-0.902465283870697,2.6739325523376465,-1.9840043783187866,-2.565473794937134,2.4716782569885254,-0.8318583369255066,1.310423731803894
03356,6.0,6.0,JPN,JPN,-1.09272301197052,0.3111688792705536,-0.37084412574768066,-1.3600234985351562,-1.1475106477737427,-0.42678356170654297,6.21431303024292,-0.29730284214019775,-1.7584476470947266,-0.9783108830451965,-0.7280806303024292
03365,6.0,6.0,JPN,JPN,-1.9119131565093994,-1.8720687627792358,-0.08593995869159698,-0.6729670166969299,-0.9243105053901672,0.30410489439964294,4.948124408721924,0.5219631195068359,-1.3543236255645752,-0.8355696797370911,1.1345407962799072
03367,9.0,9.0,TEL,TEL,1.1500954627990723,-1.229321837425232,-2.1267759799957275,-2.088839530944824,3.5932271480560303,-0.39877742528915405,-1.1471153497695923,-1.3827825784683228,-1.4033448696136475,6.883852005004883,-1.5619739294052124
03371,0.0,0.0,ARA,ARA,7.187189102172852,-0.2459506243467331,-0.8286136984825134,-1.2324966192245483,-0.36283648014068604,-1.3926066160202026,-0.6734396815299988,-1.0846728086471558,-1.3240675926208496,0.31610414385795593,-0.8533690571784973
03372,5.0,5.0,ITA,ITA,-0.8832255601882935,-1.7727888822555542,0.8477732539176941,0.4168027341365814,-1.8151994943618774,7.568304061889648,-0.8635361194610596,-1.3059839010238647,0.7576435208320618,-0.7695659399032593,-1.6633695363998413
03395,6.0,7.0,JPN,KOR,-1.3015803098678589,-0.1522611528635025,-1.6485477685928345,-1.4042922258377075,-1.392540693283081,-1.3392447233200073,2.527721405029297,6.810652732849121,-1.5776824951171875,-0.4278974235057831,-0.4337937831878662
03399,3.0,3.0,GER,GER,1.0800398588180542,-1.6861056089401245,0.48408740758895874,5.2573018074035645,-1.1148991584777832,2.492439031600952,-1.3061600923538208,-2.814352035522461,0.6165622472763062,-1.7040871381759644,-1.1057707071304321
03433,7.0,7.0,KOR,KOR,-2.121086359024048,-0.9333491921424866,-1.2061423063278198,-1.0740405321121216,-1.2326356172561646,-0.8936681747436523,2.0869314670562744,7.030908107757568,-1.1039104461669922,-0.5655869841575623,-0.17250671982765198
03448,8.0,8.0,SPA,SPA,0.5681446194648743,-1.7320629358291626,-0.9540736079216003,-1.0964099168777466,-2.0766541957855225,4.567397117614746,-1.1116515398025513,-0.44497641921043396,4.929446220397949,-1.007763147354126,-1.0602771043777466
03451,1.0,1.0,CHI,CHI,-1.3362548351287842,6.776547431945801,-1.34451162815094,-1.4652773141860962,-0.34121838212013245,-2.630784749984741,0.43433186411857605,1.3946795463562012,-0.5743685960769653,-1.1262508630752563,0.5544821619987488
03456,5.0,5.0,ITA,ITA,-0.47482484579086304,-1.8454757928848267,-0.05917931720614433,-0.7605813145637512,-1.6235475540161133,7.55844259262085,-0.3147531747817993,-0.7996786236763,0.34364327788352966,0.018014945089817047,-1.1920769214630127
03506,4.0,0.0,HIN,ARA,4.054880142211914,-2.1158454418182373,-0.7820075154304504,-1.1644517183303833,3.8790175914764404,-1.4465082883834839,-0.8456080555915833,-3.0185048580169678,-0.5709773898124695,2.1465420722961426,-0.18920263648033142
03556,8.0,10.0,SPA,TUR,0.3434549570083618,-2.6775522232055664,-0.9715918898582458,2.7462120056152344,-0.8298306465148926,-0.4818348288536072,-1.4980424642562866,-1.024729609489441,0.8686539530754089,-1.480299711227417,4.734440326690674
03559,5.0,5.0,ITA,ITA,-0.897720992565155,-1.8950413465499878,-0.15818749368190765,1.0430773496627808,-1.689896583557129,7.344513416290283,-0.3040844202041626,-1.0753099918365479,0.8769381642341614,-0.5180183053016663,-2.0795905590057373
03565,8.0,8.0,SPA,SPA,0.31584829092025757,-0.7277931571006775,-0.8966776132583618,-1.6558407545089722,-1.1444731950759888,-0.2896362543106079,-1.0394119024276733,-0.22919543087482452,6.996030807495117,-1.0917664766311646,-0.07512271404266357
03568,1.0,1.0,CHI,CHI,-1.622369408607483,6.189687728881836,-0.9959607720375061,-1.9464600086212158,-1.3140194416046143,-2.1591637134552,1.4766666889190674,3.6387746334075928,-1.2399767637252808,-1.6733540296554565,-0.4145301580429077
03573,2.0,2.0,FRE,FRE,-0.5569332242012024,-0.08951076120138168,7.147805213928223,-0.8866052031517029,-1.546844482421875,0.2724531292915344,-0.7483887672424316,-1.4639688730239868,-0.08743750303983688,-1.9330846071243286,-0.6172027587890625
03588,1.0,10.0,CHI,TUR,0.9792271852493286,-0.5930989980697632,1.6912355422973633,-0.5756772756576538,-0.6178750395774841,-2.2980687618255615,-2.0391430854797363,-1.3245223760604858,2.3360915184020996,-2.494170904159546,4.136531352996826
03607,2.0,2.0,FRE,FRE,0.19558404386043549,-1.5218827724456787,3.4913477897644043,2.8636202812194824,-0.756308913230896,-1.8075644969940186,-0.19279848039150238,-1.4207712411880493,0.2446061223745346,-2.2671706676483154,0.7250151634216309
03614,2.0,2.0,FRE,FRE,2.768782138824463,-1.5854042768478394,5.573523998260498,-1.3901351690292358,-1.5463281869888306,0.07728257775306702,-0.9574437737464905,-2.2701594829559326,0.4288879930973053,-1.986230492591858,0.3962216377258301
03624,6.0,6.0,JPN,JPN,1.1402767896652222,0.6081055998802185,-0.06255900859832764,-1.935835361480713,-3.9218451976776123,1.537429928779602,4.2682719230651855,0.12132850289344788,0.9348125457763672,-2.19738507270813,-1.3377681970596313
03626,4.0,4.0,HIN,HIN,-1.0843573808670044,-0.5764887928962708,-2.1887779235839844,-0.724280595779419,6.615755558013916,-1.6612311601638794,-1.4689668416976929,-1.1916444301605225,-1.7522389888763428,4.843443870544434,-1.1417566537857056
03630,7.0,7.0,KOR,KOR,-0.3864537179470062,-0.3102215528488159,-1.3582432270050049,-2.188330888748169,-1.8632898330688477,-1.5914747714996338,4.530320167541504,5.685667991638184,-2.01021671295166,-0.6122497916221619,-1.102368950843811
03676,5.0,5.0,ITA,ITA,-0.37430450320243835,-1.5600125789642334,-0.1289501190185547,-0.8404195308685303,-1.5175288915634155,7.482179164886475,-0.45136183500289917,-0.890309751033783,0.32954201102256775,0.07045898586511612,-1.4252384901046753
03688,6.0,6.0,JPN,JPN,-1.2154203653335571,-0.6469772458076477,-0.44407618045806885,-1.85586678981781,-1.1326987743377686,-0.021288689225912094,6.21824836730957,0.011070269159972668,-1.5573318004608154,-0.5206564664840698,-0.5277011394500732
03694,0.0,0.0,ARA,ARA,5.472003936767578,-1.3504886627197266,1.9705990552902222,-3.2207348346710205,-1.040968656539917,-1.209633231163025,-0.4302465319633484,-1.1720175743103027,-0.2024841010570526,-0.46431872248649597,1.0851129293441772
03697,1.0,1.0,CHI,CHI,-0.8331640362739563,6.766919136047363,-0.35983139276504517,-0.8766334652900696,-0.5753886699676514,-1.832031011581421,0.4165261387825012,-0.5568428039550781,-1.0628435611724854,-1.4228159189224243,-0.40884268283843994
03713,6.0,6.0,JPN,JPN,-2.5441102981567383,-0.9472058415412903,-1.0046849250793457,-1.5805504322052002,-1.6631929874420166,-1.2215949296951294,5.687389850616455,4.455906391143799,-1.244288682937622,-0.9026028513908386,-0.2930556535720825
03721,8.0,3.0,SPA,GER,-0.3988865315914154,-3.3569722175598145,1.776978850364685,4.112740993499756,-0.43821343779563904,1.2589470148086548,-2.236135244369507,-1.7909294366836548,0.7346964478492737,-2.0090975761413574,2.8725554943084717
03723,2.0,2.0,FRE,FRE,-0.743384063243866,-0.9415915012359619,5.707007884979248,1.157823920249939,0.3243955671787262,-0.06063370779156685,-1.4095927476882935,-2.5029456615448,-0.5275787711143494,-1.351061224937439,-0.34812963008880615
03745,1.0,1.0,CHI,CHI,2.121645212173462,6.366011619567871,0.2079257220029831,-1.3373361825942993,-0.7642996907234192,-2.0727081298828125,-0.31582772731781006,-0.5560250282287598,-1.201509714126587,-1.7869611978530884,-0.9949340224266052
03759,8.0,8.0,SPA,SPA,0.5368759036064148,-0.8089843988418579,-0.44815298914909363,-1.3695968389511108,-1.786049485206604,-0.03773399814963341,-0.5936839580535889,0.008911184035241604,7.0801262855529785,-1.5946224927902222,-1.1019762754440308
03760,3.0,3.0,GER,GER,-1.6167243719100952,-0.946599543094635,-0.9091687798500061,7.059386730194092,1.0514283180236816,-0.811080276966095,-0.9902085661888123,-1.0967129468917847,-0.9357337951660156,-1.0017138719558716,-0.3992968499660492
