guid,input,output,input_label,output_label,ARA,CHI,FRE,GER,HIN,ITA,JPN,KOR,SPA,TEL,TUR
02263_0,4.0,9.0,HIN,TEL,0.1755860149860382,-1.5260674953460693,-1.8095250129699707,-1.0561320781707764,6.164814472198486,-0.9858466386795044,-1.1314477920532227,-1.5924025774002075,-2.242027521133423,6.665733814239502,-2.583493947982788
02263_1,4.0,9.0,HIN,TEL,0.31530696153640747,-1.5100679397583008,-1.687286376953125,-1.4894897937774658,5.254530906677246,-1.4309526681900024,-0.5957474708557129,-1.533307671546936,-2.011197328567505,6.519885063171387,-2.0227527618408203
02263_2,4.0,4.0,HIN,HIN,1.2509762048721313,0.7427492141723633,-0.6877698302268982,-0.5265418887138367,2.7989959716796875,-1.804818034172058,-1.500304937362671,-1.140395998954773,-0.3704562783241272,1.4511886835098267,-0.7903462052345276
02269_0,0.0,8.0,ARA,SPA,0.25878041982650757,-0.10715139657258987,-0.12403179705142975,0.23901546001434326,0.1456395536661148,-0.024453336372971535,-0.48053476214408875,-1.1117048263549805,0.4264480471611023,-0.032765042036771774,0.21559950709342957
02276_0,5.0,5.0,ITA,ITA,0.7164100408554077,-1.1278114318847656,1.5805120468139648,-3.090019941329956,-1.6964808702468872,7.321887969970703,-0.2124737650156021,-1.6720399856567383,0.17724590003490448,0.16000768542289734,-1.9740231037139893
02276_1,5.0,8.0,ITA,SPA,1.3126391172409058,-1.3429863452911377,-1.4547110795974731,-1.1507067680358887,-2.2350382804870605,4.108404159545898,-0.3525930643081665,-1.570278286933899,5.285301208496094,0.4306478500366211,-2.864208459854126
02276_2,5.0,5.0,ITA,ITA,-0.9959675669670105,-1.7979910373687744,0.07842562347650528,0.1784200817346573,-1.2177640199661255,7.947213172912598,0.03067827597260475,-1.859259843826294,-0.6918419599533081,0.4282412528991699,-1.5123831033706665
02318_0,0.0,0.0,ARA,ARA,8.434292793273926,-1.3986339569091797,-0.9217655062675476,-0.9319146275520325,-0.5845984220504761,-1.8783657550811768,-1.6304768323898315,-1.1956123113632202,-0.5853379964828491,0.8964203596115112,-0.41371452808380127
02318_1,0.0,0.0,ARA,ARA,7.027774810791016,-2.249027729034424,-0.6532472968101501,-2.262889862060547,-0.3935701549053192,-1.4274539947509766,-1.1540879011154175,-0.9020749926567078,-1.6198341846466064,2.9548487663269043,0.7198909521102905
02318_2,0.0,0.0,ARA,ARA,6.7663421630859375,-0.15051303803920746,-0.4417118430137634,0.5981166362762451,-1.2810008525848389,-0.8029873371124268,-1.3602745532989502,-2.0252439975738525,0.20351466536521912,-1.2519946098327637,-1.345441222190857
02321_0,3.0,4.0,GER,HIN,0.5651975870132446,-2.6124629974365234,1.9807138442993164,-1.4333827495574951,5.348219394683838,-0.2605209946632385,-2.969423770904541,-3.089951992034912,-0.15552908182144165,1.528488278388977,0.03677107021212578
02321_1,3.0,3.0,GER,GER,-2.151890993118286,-1.1342698335647583,-1.0525732040405273,8.39678955078125,0.4089721739292145,-0.3206409811973572,-1.0806114673614502,-1.080389142036438,-0.9501456022262573,-1.275435447692871,0.24379602074623108
02321_2,3.0,3.0,GER,GER,-0.8416429162025452,-2.902998685836792,-1.434858798980713,5.423185348510742,4.738776683807373,-0.9648111462593079,-1.601038932800293,-2.2656495571136475,-0.8149144649505615,1.0592191219329834,-0.6245977282524109
02321_3,3.0,3.0,GER,GER,-2.02473521232605,-2.8589136600494385,1.7284650802612305,7.174627304077148,-1.6903663873672485,3.844499349594116,-1.724707007408142,-2.3531126976013184,1.7527753114700317,-2.4099836349487305,-1.0757266283035278
02321_4,3.0,5.0,GER,ITA,-1.4945570230484009,-1.995849370956421,2.251749277114868,0.3494715392589569,-1.7808736562728882,5.3643083572387695,-0.20450831949710846,-2.135315418243408,0.9815347194671631,-1.5453931093215942,-0.06168728694319725
02338_0,9.0,9.0,TEL,TEL,-0.7182737588882446,-1.7182979583740234,-1.6060631275177002,-1.3852256536483765,1.815680742263794,0.3316030204296112,-0.10582564771175385,-1.28172767162323,-1.4796760082244873,7.960390090942383,-2.051891326904297
02338_1,9.0,9.0,TEL,TEL,-0.45932888984680176,-2.2413620948791504,-1.6361521482467651,-1.141027808189392,1.8160861730575562,1.3152111768722534,-0.38393816351890564,-1.430869460105896,-1.3695037364959717,7.798950672149658,-2.245529890060425
02338_2,9.0,9.0,TEL,TEL,-1.432583212852478,-2.0024356842041016,-1.6542052030563354,-1.11492919921875,2.777191638946533,0.9435486197471619,-0.3485940396785736,-1.1859115362167358,-1.4082534313201904,7.740793228149414,-2.524864912033081
02338_3,9.0,4.0,TEL,HIN,-1.3197290897369385,-1.5558967590332031,-1.4321496486663818,-1.1340463161468506,6.513478755950928,-0.32687026262283325,-1.2522388696670532,-1.545530915260315,-1.6619722843170166,6.233735084533691,-2.606144905090332
02339_0,5.0,5.0,ITA,ITA,-1.365989327430725,-2.387429714202881,0.0817880630493164,-0.859444260597229,-1.0791420936584473,8.180816650390625,-0.2692809998989105,-1.2448853254318237,-0.026657607406377792,0.032282304018735886,-0.21703393757343292
02339_1,5.0,5.0,ITA,ITA,-1.2261855602264404,-1.411207914352417,-0.19671876728534698,0.7218561172485352,-1.376497507095337,7.892128944396973,-0.26740115880966187,-1.1965688467025757,-0.27724993228912354,-0.17277413606643677,-2.2379982471466064
02339_2,5.0,5.0,ITA,ITA,-1.4162943363189697,-1.9770456552505493,-0.2280503362417221,0.13411270081996918,-1.8010153770446777,8.704781532287598,-0.7081263661384583,-1.48432195186615,1.697045087814331,-0.4785095751285553,-1.4052320718765259
02366_0,5.0,10.0,ITA,TUR,-1.6025867462158203,0.6407480239868164,-0.03460784628987312,-1.763319730758667,-3.607924222946167,0.9576399326324463,-1.1378453969955444,1.1163060665130615,3.7793705463409424,-2.7859489917755127,4.9723615646362305
02366_1,5.0,5.0,ITA,ITA,-0.10832051187753677,-3.3282976150512695,-0.010653848759829998,0.7207663655281067,-2.0853426456451416,7.515775680541992,-1.9552680253982544,-2.0693376064300537,3.699606418609619,-0.6463251113891602,-0.9727794528007507
02369_0,1.0,1.0,CHI,CHI,-0.7437663674354553,8.326103210449219,-1.7361104488372803,-1.5241245031356812,-0.7919535040855408,-1.5004260540008545,-0.6009691953659058,1.1516181230545044,-1.5871376991271973,-1.2590643167495728,1.0477505922317505
02369_1,1.0,1.0,CHI,CHI,-2.1686549186706543,7.720641613006592,-2.1907730102539062,-1.7272603511810303,-0.9020189046859741,-2.029494047164917,0.7759475708007812,3.1733179092407227,-1.614354133605957,-0.92070072889328,0.735096275806427
02374_0,6.0,6.0,JPN,JPN,-1.367798924446106,-0.7374148964881897,-0.7599151730537415,-2.229031562805176,-1.5407902002334595,-0.9339805841445923,7.184762001037598,0.975588858127594,-2.1168367862701416,-0.755538821220398,0.7375361919403076
02374_1,6.0,10.0,JPN,TUR,-0.5828302502632141,-1.7819180488586426,-0.393826961517334,-1.138472318649292,-1.5173025131225586,-2.4608075618743896,0.7267130613327026,0.8259505033493042,0.9275324940681458,-2.0476179122924805,7.117839813232422
02374_2,6.0,10.0,JPN,TUR,0.8979182243347168,-0.8138316869735718,-1.5340795516967773,-1.3989849090576172,-0.8025708198547363,-3.075444459915161,0.4391382336616516,1.0694447755813599,-1.4448473453521729,-0.48754796385765076,6.766237735748291
02395_0,6.0,6.0,JPN,JPN,-1.1292542219161987,-0.16409559547901154,-0.815801203250885,-2.435593605041504,-2.2004449367523193,1.4222451448440552,3.812795639038086,0.4370121657848358,3.620225667953491,-1.1667803525924683,-1.7571773529052734
02395_1,6.0,6.0,JPN,JPN,-1.3804655075073242,-2.5005698204040527,0.5007548928260803,-1.9837470054626465,-2.199577569961548,-0.7021207213401794,5.435935974121094,5.059577465057373,-1.1671233177185059,-1.7627977132797241,-0.566863477230072
02400_0,9.0,4.0,TEL,HIN,-1.1352509260177612,-1.7955052852630615,-2.1400623321533203,-0.8608160614967346,7.568963527679443,-1.2325059175491333,-1.6306287050247192,-1.2910374402999878,-2.395211696624756,5.8847575187683105,-1.203717589378357
02400_1,9.0,4.0,TEL,HIN,-1.0405632257461548,-0.4668811857700348,-1.314171552658081,-0.527123212814331,8.264117240905762,-1.7063865661621094,-1.7775039672851562,-1.3213088512420654,-2.1488394737243652,2.9537434577941895,-1.6166189908981323
02400_2,9.0,1.0,TEL,CHI,1.8485687971115112,3.1135752201080322,1.801834225654602,-1.4906727075576782,1.3604209423065186,-2.6274609565734863,-2.468047618865967,-2.469684362411499,-0.5317546129226685,0.48414331674575806,0.9050219058990479
02412_0,2.0,2.0,FRE,FRE,0.8284468054771423,-1.6775140762329102,6.5574493408203125,-0.6804652810096741,-1.3556337356567383,-1.545052170753479,-2.2855546474456787,-1.0773000717163086,1.4919569492340088,-2.473804473876953,1.596572756767273
02412_1,2.0,2.0,FRE,FRE,0.05554219335317612,1.2587380409240723,7.652108669281006,-2.4560558795928955,-1.0196728706359863,-0.8815137147903442,-1.3779782056808472,-1.4369394779205322,-0.03014218434691429,-1.8032116889953613,-0.5719651579856873
02412_2,2.0,2.0,FRE,FRE,-0.10882782191038132,-2.111945152282715,7.725849151611328,0.3678467869758606,-2.341808319091797,0.9949479103088379,-1.5263218879699707,-2.10534930229187,0.5977395176887512,-2.6780076026916504,0.8913219571113586
02412_3,2.0,2.0,FRE,FRE,-0.05063088983297348,-1.4948031902313232,8.069339752197266,-2.069600820541382,-1.3992798328399658,0.5151674151420593,-1.4225428104400635,-1.8324941396713257,1.3958306312561035,-1.7400203943252563,-0.6479637622833252
02427_0,6.0,6.0,JPN,JPN,1.3745232820510864,-1.475825309753418,-1.496980905532837,-1.9670379161834717,-1.9932739734649658,-0.8267515897750854,6.669618606567383,2.484708786010742,-1.7598233222961426,-0.8168585300445557,-1.4655499458312988
02427_1,6.0,6.0,JPN,JPN,-1.2971065044403076,-1.5863404273986816,-0.9552311897277832,-1.5851140022277832,-1.4810962677001953,-0.9643083214759827,7.23776388168335,3.2474257946014404,-1.8035869598388672,-0.73511803150177,-1.4477812051773071
02427_2,6.0,7.0,JPN,KOR,-0.4337279796600342,-0.12482698261737823,-0.18060413002967834,-1.5876526832580566,-3.250603199005127,-0.5595325827598572,2.4069905281066895,7.456895351409912,-0.5655379295349121,-2.9149341583251953,-0.8441165089607239
02456_0,5.0,5.0,ITA,ITA,-1.0652289390563965,-2.211599349975586,-0.7853264212608337,1.0369453430175781,-1.1526844501495361,7.519062519073486,0.05875082686543465,-1.2938975095748901,-0.5943355560302734,0.6179790496826172,-1.7747852802276611
02456_1,5.0,5.0,ITA,ITA,-1.6522362232208252,-2.2994375228881836,-0.30230391025543213,3.0500881671905518,-1.0945634841918945,7.223624229431152,-0.2553822994232178,-1.7788091897964478,-0.9283977746963501,-0.3408085107803345,-1.5564202070236206
02456_2,5.0,5.0,ITA,ITA,-0.4161079525947571,-3.763237953186035,1.9458004236221313,0.21328243613243103,-3.2138397693634033,7.1094746589660645,-0.8348389863967896,-2.0366291999816895,1.889448642730713,-1.3895872831344604,0.8038225769996643
02467_0,5.0,5.0,ITA,ITA,-1.408300757408142,-1.4488072395324707,1.4241633415222168,-0.7212580442428589,-1.250123143196106,8.296809196472168,-0.5382107496261597,-1.8636267185211182,-0.12975510954856873,-0.14141897857189178,-1.6945769786834717
02467_1,5.0,5.0,ITA,ITA,-0.3583083152770996,-1.7636631727218628,1.0445396900177002,-0.7862394452095032,-1.2706751823425293,8.018553733825684,-0.6189126372337341,-2.004488468170166,-0.7040203809738159,-0.16239747405052185,-0.8346311450004578
02467_2,5.0,5.0,ITA,ITA,-1.402245283126831,-2.1722018718719482,2.338737964630127,0.03870635852217674,-1.717796802520752,8.089177131652832,-0.8987892866134644,-2.278726816177368,-0.2961045801639557,-0.6094934940338135,-0.615301787853241
02513_0,7.0,1.0,KOR,CHI,-0.37700411677360535,4.919936180114746,-2.5913212299346924,-2.826383352279663,-1.2953928709030151,-2.4375526905059814,4.376038074493408,3.234844446182251,-2.056628704071045,-0.5086011290550232,-1.0960968732833862
02513_1,7.0,7.0,KOR,KOR,-2.5367941856384277,1.3021796941757202,-0.7572882175445557,-1.7219984531402588,-2.414271593093872,-1.1321154832839966,3.8118207454681396,7.906554698944092,-1.747403860092163,-1.910767674446106,-1.2970867156982422
02513_2,7.0,1.0,KOR,CHI,-1.1018853187561035,7.416957855224609,-0.7025490403175354,-1.8007535934448242,-1.9866687059402466,-2.3088815212249756,0.6050994396209717,3.309138059616089,-1.3775739669799805,-2.5268197059631348,0.7271669507026672
02517_0,4.0,4.0,HIN,HIN,-0.5933123230934143,-1.0362606048583984,-1.3785505294799805,-0.6575444936752319,8.063353538513184,-1.4935580492019653,-1.9196385145187378,-1.805506706237793,-2.194864511489868,4.210317611694336,-1.869112253189087
02517_1,4.0,4.0,HIN,HIN,-1.1645445823669434,-2.804147958755493,-1.7720568180084229,1.3580882549285889,7.081118106842041,-0.8434627652168274,-2.6643667221069336,-1.4726762771606445,-2.068350076675415,4.329071044921875,-0.07397352904081345
02517_2,4.0,4.0,HIN,HIN,0.19889049232006073,-2.2516660690307617,-0.32007670402526855,0.6141762137413025,7.405114650726318,-1.1475259065628052,-2.3534226417541504,-2.4060771465301514,-1.948167085647583,3.558610439300537,-1.5226597785949707
02519_0,7.0,10.0,KOR,TUR,0.46219027042388916,-0.08887657523155212,-1.334877848625183,-3.0830302238464355,-2.0723087787628174,-0.5516456365585327,1.3965787887573242,1.8827203512191772,0.48082759976387024,-1.8355494737625122,4.4750237464904785
02519_1,7.0,7.0,KOR,KOR,-1.7360914945602417,-1.0119526386260986,-0.6490784287452698,-0.7871030569076538,-1.1515114307403564,-0.8914493918418884,0.8323997855186462,7.96570348739624,-0.3752005696296692,-1.3033900260925293,-1.240698218345642
02519_2,7.0,7.0,KOR,KOR,-2.1500909328460693,-1.439234733581543,-0.7762163281440735,-1.2319978475570679,-1.0266741514205933,-1.0254076719284058,2.663543701171875,7.73541784286499,-1.1252535581588745,-1.9386954307556152,-0.5500324964523315
02519_3,7.0,7.0,KOR,KOR,0.06415148824453354,5.162487506866455,-2.376765251159668,-3.2710020542144775,0.07132625579833984,-2.6020448207855225,1.652071475982666,5.552575588226318,-1.7246098518371582,-1.73196542263031,-0.7540327906608582
02532_0,3.0,3.0,GER,GER,2.347703218460083,1.327019214630127,-1.2065404653549194,3.0393333435058594,-3.1084814071655273,-0.22615854442119598,1.1621475219726562,-0.9626380205154419,2.4752376079559326,-3.1754531860351562,-2.230513095855713
02532_1,3.0,3.0,GER,GER,-2.174838066101074,-1.440132975578308,3.6747570037841797,5.359868049621582,-1.5049680471420288,3.277937412261963,0.31773585081100464,-1.8400009870529175,-1.7119990587234497,-1.9225709438323975,-2.412855386734009
02532_2,3.0,3.0,GER,GER,-1.1676464080810547,-1.9656424522399902,-0.8296070694923401,8.51955509185791,-0.037293512374162674,-0.8305391073226929,-1.0582646131515503,-1.5357602834701538,-0.34408286213874817,-1.5256433486938477,0.3365557789802551
02545_0,5.0,5.0,ITA,ITA,-0.6181619763374329,-2.239832878112793,3.3890187740325928,-0.5271956324577332,-2.9949440956115723,7.677396774291992,-1.3113691806793213,-2.0353410243988037,1.8355515003204346,-1.6965291500091553,-1.4495540857315063
02545_1,5.0,5.0,ITA,ITA,-0.2393805831670761,-0.644568681716919,0.8079171776771545,-2.1550512313842773,-2.164600133895874,7.672062873840332,-1.2624602317810059,-2.020538806915283,3.2767984867095947,-1.0473765134811401,-1.3208156824111938
02545_2,5.0,5.0,ITA,ITA,-0.556738018989563,-1.3434925079345703,0.03124437853693962,-1.20021390914917,-1.3234879970550537,8.313603401184082,-0.4840424358844757,-1.609563946723938,0.5157186388969421,0.2099178582429886,-1.6480668783187866
02546_0,6.0,7.0,JPN,KOR,-2.7422239780426025,-1.8599954843521118,-0.4714081883430481,-1.0181008577346802,-1.862065076828003,-0.46541276574134827,3.7762794494628906,7.064344882965088,-1.4075305461883545,-1.266155481338501,-0.588036060333252
02546_1,6.0,6.0,JPN,JPN,-1.3855140209197998,-1.2612802982330322,-0.6928221583366394,-0.31892314553260803,-1.2932113409042358,0.8295862078666687,7.147101402282715,-0.8821179866790771,-1.6465785503387451,-0.08093221485614777,-1.3821382522583008
02550_0,1.0,6.0,CHI,JPN,-1.6080666780471802,2.673546314239502,-1.9039701223373413,1.533917784690857,-1.541245698928833,-1.3090583086013794,2.6776304244995117,1.5779751539230347,0.9388453364372253,-1.4775073528289795,-0.8481753468513489
02550_1,1.0,1.0,CHI,CHI,-2.0510151386260986,5.3150835037231445,-1.6239559650421143,-1.643135905265808,0.6062697768211365,-2.295673131942749,0.13916002213954926,0.5951331853866577,-2.983107328414917,1.5648424625396729,3.541367530822754
02550_2,1.0,4.0,CHI,HIN,-1.9969466924667358,2.448037624359131,-0.7832497954368591,-2.195840835571289,5.848581314086914,-2.7481777667999268,-0.5464534759521484,0.33492353558540344,-3.8370277881622314,2.845708131790161,0.56271892786026
02550_3,1.0,6.0,CHI,JPN,-1.3537043333053589,3.4223453998565674,-0.6476147770881653,-2.3027071952819824,-0.07853404432535172,-1.154474139213562,4.029668807983398,0.5863192677497864,-4.027622222900391,0.35806357860565186,0.35064685344696045
02550_4,1.0,3.0,CHI,GER,-0.4097084701061249,0.2066238671541214,-2.1537275314331055,1.569127082824707,0.2849951684474945,-1.8407025337219238,1.1351662874221802,0.06683671474456787,1.0988390445709229,0.49665194749832153,-1.0517280101776123
02565_0,5.0,5.0,ITA,ITA,-0.4615190625190735,-1.5897679328918457,-0.3095947802066803,-0.649370551109314,-1.4225947856903076,8.188015937805176,-0.2520870268344879,-1.3905948400497437,-0.2304939478635788,0.2709432542324066,-1.517037272453308
02565_1,5.0,5.0,ITA,ITA,-0.13637225329875946,-1.553626298904419,0.3764747977256775,-1.0236834287643433,-1.8830296993255615,8.556480407714844,-0.7211512327194214,-1.9058350324630737,1.0390822887420654,-0.3476383090019226,-1.6624220609664917
02568_0,7.0,6.0,KOR,JPN,-2.5395703315734863,-1.5415006875991821,-0.6813015341758728,-1.261186122894287,-1.631307601928711,-0.8002704381942749,5.778645038604736,5.557164192199707,-1.6492869853973389,-0.7605957388877869,-1.5579246282577515
02568_1,7.0,1.0,KOR,CHI,0.9278563857078552,8.27458667755127,-0.09127894043922424,-2.7402431964874268,-0.08080364018678665,-1.5570769309997559,0.06764476746320724,-0.6791924834251404,-1.6603517532348633,-1.2943006753921509,-1.0264111757278442
02622_0,10.0,4.0,TUR,HIN,3.345214605331421,-2.638972759246826,-0.3143046498298645,-1.265267014503479,4.305385589599609,-2.557046890258789,0.06098352000117302,0.017715368419885635,-2.361614465713501,0.17262521386146545,-0.3925859034061432
02622_1,10.0,4.0,TUR,HIN,-1.233537197113037,-1.5760598182678223,-1.292393684387207,-0.5203291177749634,7.145338535308838,-1.1595112085342407,-1.2950387001037598,-1.35875403881073,-3.0604870319366455,5.356855869293213,-1.5354758501052856
02622_2,10.0,9.0,TUR,TEL,-0.5765030980110168,-2.2995283603668213,-2.055668592453003,-1.1277885437011719,4.655787944793701,-0.1459244340658188,-0.9748445749282837,-1.8459281921386719,-2.006967782974243,7.9922895431518555,-1.6144627332687378
02622_3,10.0,7.0,TUR,KOR,-1.0716896057128906,-0.9686131477355957,-1.5456435680389404,-0.9566375017166138,-1.5026781558990479,-1.5573164224624634,-0.16987310349941254,6.604518413543701,-0.9575766324996948,-1.6717890501022339,3.8423335552215576
02630_0,6.0,3.0,JPN,GER,0.3392786383628845,-0.6424322128295898,-0.00277079944498837,0.420552134513855,0.03728799149394035,0.39830532670021057,-0.4746191203594208,-0.7809474468231201,0.1958269476890564,-0.12913645803928375,0.23143582046031952
02630_1,6.0,6.0,JPN,JPN,-1.7471754550933838,-2.0725276470184326,-0.1791948527097702,-1.4632863998413086,-1.8192956447601318,-1.042527675628662,6.555911064147949,4.4516282081604,-1.8470849990844727,-1.1303499937057495,-1.023566722869873
02633_0,4.0,9.0,HIN,TEL,-0.19766344130039215,-0.8062343597412109,-2.1211400032043457,-2.3198554515838623,5.041467189788818,-0.742980420589447,-1.366081953048706,-1.7933074235916138,-1.620429277420044,7.397238254547119,-1.3625794649124146
02633_1,4.0,4.0,HIN,HIN,-0.8190406560897827,-1.1026806831359863,-1.6734914779663086,-1.1136119365692139,8.17604923248291,-1.598233938217163,-1.9001537561416626,-0.8630561828613281,-2.0058062076568604,4.04546594619751,-1.5357486009597778
02633_2,4.0,4.0,HIN,HIN,-1.199696660041809,-1.3048663139343262,-1.5457425117492676,-1.2660101652145386,6.925723552703857,-1.107771873474121,-1.6206934452056885,-1.9107304811477661,-1.9944701194763184,6.155082702636719,-1.8596583604812622
02633_3,4.0,4.0,HIN,HIN,-0.12758566439151764,-1.0135350227355957,-1.6820069551467896,-0.9075949192047119,8.164530754089355,-1.6459940671920776,-1.7928266525268555,-1.3269699811935425,-1.8482022285461426,3.7281241416931152,-1.759792447090149
02646_0,7.0,7.0,KOR,KOR,-2.125946521759033,-2.8800220489501953,0.3458693325519562,-0.4705694019794464,-1.0874004364013672,-0.6617594957351685,2.9276070594787598,6.0911126136779785,-0.9300339221954346,-1.4618335962295532,-1.0875285863876343
02646_1,7.0,7.0,KOR,KOR,-2.1953556537628174,-2.7266016006469727,-0.16890595853328705,-1.0586979389190674,-2.01802134513855,-0.8448400497436523,5.273349761962891,5.941983222961426,-1.6175110340118408,-1.2217235565185547,-0.7153776288032532
02646_2,7.0,7.0,KOR,KOR,-2.568669557571411,-1.2942947149276733,-0.33329880237579346,-0.82426917552948,-1.6031756401062012,-0.7684489488601685,2.2699594497680664,7.9183173179626465,-0.872535228729248,-1.621099829673767,-1.130690574645996
02656_0,9.0,9.0,TEL,TEL,-1.0481704473495483,-1.9939827919006348,-2.1339337825775146,-1.6705305576324463,5.944672107696533,-0.7984474301338196,-1.3677905797958374,-1.1351302862167358,-1.8505481481552124,7.10416316986084,-1.3934935331344604
02656_1,9.0,9.0,TEL,TEL,-0.7483434081077576,-2.3094286918640137,-1.7383761405944824,-1.3870964050292969,3.0305275917053223,0.2162747085094452,-0.6900164484977722,-1.219892144203186,-1.8086462020874023,8.286075592041016,-1.8579037189483643
02656_2,9.0,9.0,TEL,TEL,-0.7314348220825195,-1.901845097541809,-1.805741310119629,-1.171724796295166,2.6636319160461426,0.27325811982154846,-0.5114846229553223,-1.297559142112732,-1.683527946472168,8.28320598602295,-2.189678192138672
02664_0,8.0,5.0,SPA,ITA,-0.8447626233100891,-2.3943324089050293,1.5492362976074219,-0.3338835537433624,-2.276155710220337,8.285845756530762,-1.161628246307373,-2.5843124389648438,3.143099546432495,-1.0116826295852661,-1.844948649406433
02664_1,8.0,8.0,SPA,SPA,1.3382171392440796,-1.7506849765777588,0.5888194441795349,-1.4431321620941162,-1.8626506328582764,0.18398946523666382,-2.2761242389678955,-1.2911192178726196,8.236137390136719,-2.2048964500427246,-0.1462012082338333
02664_2,8.0,8.0,SPA,SPA,-0.010414332151412964,-2.4617295265197754,0.7150653600692749,0.008418035693466663,-0.8898385763168335,3.2832090854644775,-2.306790828704834,-2.1020615100860596,7.393679141998291,-0.6486651301383972,-2.364326000213623
02670_0,1.0,1.0,CHI,CHI,0.7013189792633057,5.213932991027832,-0.928373396396637,-3.6209287643432617,-0.9534844160079956,-2.0204224586486816,-0.6266527771949768,2.497408390045166,2.040479898452759,-2.04422664642334,0.5426992774009705
02670_1,1.0,1.0,CHI,CHI,-0.6936213970184326,8.46135139465332,-0.8427410125732422,-1.7705698013305664,-1.4340063333511353,-1.4357529878616333,-0.3855324685573578,0.34664133191108704,-0.9892789125442505,-1.9111709594726562,1.6287602186203003
02670_2,1.0,1.0,CHI,CHI,-0.8158347606658936,6.249080657958984,-0.8821138143539429,0.42645958065986633,-1.0722554922103882,-1.739880919456482,1.2073650360107422,0.9914114475250244,-1.3479632139205933,-1.856127381324768,-0.4731934368610382
02670_3,1.0,1.0,CHI,CHI,-0.005866922438144684,7.392553329467773,-2.0789437294006348,-1.0804427862167358,-1.2691007852554321,-0.7392544746398926,0.17405252158641815,0.5803169012069702,-0.17377853393554688,-1.685765266418457,-0.3578090965747833
02690_0,10.0,4.0,TUR,HIN,1.1003001928329468,0.9305357933044434,-2.7610514163970947,-1.5682321786880493,4.211010456085205,-2.6703474521636963,-2.1823925971984863,-0.03377453237771988,-0.6833672523498535,1.2925773859024048,3.28741192817688
02690_1,10.0,10.0,TUR,TUR,-0.997979998588562,0.24323347210884094,-1.8817718029022217,-0.6415318250656128,2.448366641998291,-2.9411942958831787,-2.146660804748535,0.17310482263565063,-1.66775643825531,0.1987677812576294,7.494333267211914
02690_2,10.0,10.0,TUR,TUR,0.32788345217704773,-1.0577774047851562,-1.8303782939910889,-0.39699050784111023,-0.4118494987487793,-2.6964802742004395,-1.466618299484253,0.05578209087252617,0.680313229560852,-1.2746241092681885,8.211262702941895
02696_0,6.0,3.0,JPN,GER,-0.6576952934265137,-2.051624298095703,0.9111045002937317,6.178081512451172,-1.8965258598327637,3.9084677696228027,-1.1778430938720703,-2.2740352153778076,1.2381906509399414,-2.0983479022979736,-2.109088182449341
02696_1,6.0,6.0,JPN,JPN,-1.5586570501327515,2.0894479751586914,-0.6590295433998108,-1.6989970207214355,-1.6863600015640259,-0.3847775161266327,7.099023818969727,0.9175439476966858,-2.1731889247894287,-0.9083524346351624,-2.075472831726074
02696_2,6.0,1.0,JPN,CHI,-1.4926401376724243,7.369868755340576,-1.1067191362380981,-1.9166040420532227,-1.4415199756622314,-1.8343772888183594,2.93575382232666,3.0822741985321045,-1.4818305969238281,-2.0058422088623047,-2.0802743434906006
02696_3,6.0,6.0,JPN,JPN,-1.4794195890426636,-0.33603039383888245,-0.8633171916007996,-1.7392748594284058,-1.1521620750427246,0.06593216955661774,7.290541648864746,0.8329432010650635,-2.268385171890259,0.31170782446861267,-1.5991822481155396
02715_0,6.0,6.0,JPN,JPN,-1.6016398668289185,-1.3917224407196045,-0.6470577120780945,-1.2114958763122559,-2.0372982025146484,0.28383833169937134,6.743375778198242,3.6672730445861816,-2.205209732055664,-1.2872234582901,-1.4202998876571655
02715_1,6.0,7.0,JPN,KOR,-2.4220736026763916,-2.2932052612304688,-0.12495997548103333,-0.9710376262664795,-1.9691342115402222,-0.5838600397109985,5.531162261962891,5.957210063934326,-1.6068575382232666,-1.2366231679916382,-1.3461881875991821
02715_2,6.0,6.0,JPN,JPN,-1.179702639579773,-0.49503031373023987,-0.5957388281822205,-0.8844090104103088,-1.27083420753479,0.2656390964984894,7.42531681060791,-0.5566469430923462,-1.9056837558746338,-0.2748357653617859,-1.6050747632980347
02715_3,6.0,6.0,JPN,JPN,-2.117929697036743,-2.0497469902038574,-0.5786101222038269,-0.7874636054039001,-1.6274586915969849,0.3655974864959717,7.017975807189941,2.064100980758667,-1.6755189895629883,-0.009318980388343334,-1.5536924600601196
02718_0,8.0,3.0,SPA,GER,0.3392786383628845,-0.6424322128295898,-0.00277079944498837,0.420552134513855,0.03728799149394035,0.39830532670021057,-0.4746191203594208,-0.7809474468231201,0.1958269476890564,-0.12913645803928375,0.23143582046031952
02718_1,8.0,8.0,SPA,SPA,0.3260328769683838,-2.4062747955322266,0.4613771438598633,-0.15157493948936462,-1.9799741506576538,1.9711352586746216,-2.16306471824646,-1.6983939409255981,8.081292152404785,-1.6856290102005005,-1.1610461473464966
02718_2,8.0,8.0,SPA,SPA,-1.6474159955978394,-1.4180785417556763,0.048890870064496994,0.19652272760868073,-1.1641900539398193,0.7697095274925232,-1.5348849296569824,-0.6548253297805786,7.969676971435547,-1.4025955200195312,-0.780475914478302
02718_3,8.0,8.0,SPA,SPA,0.6002203822135925,-1.608229398727417,-1.597522497177124,-1.1815736293792725,-1.2167505025863647,0.4875325858592987,-1.789211392402649,-0.6026925444602966,7.888327598571777,-0.298811137676239,-0.6756224036216736
