guid,label,output
Krip123_chunk1_2,Romanian,Romanian
Krip123_chunk2_0,Romanian,Romanian
Krip123_chunk2_1,Romanian,Romanian
Krip123_chunk2_2,Romanian,Romanian
Latase_chunk1_0,German,German
Latase_chunk1_1,German,German
Latase_chunk1_2,German,Greek
Latase_chunk1_3,German,Spanish
Latase_chunk2_0,German,German
Latase_chunk2_1,German,German
Latase_chunk2_2,German,German
Latase_chunk2_3,German,German
Latase_chunk3_0,German,Slovenian
Latase_chunk3_1,German,German
Latase_chunk3_2,German,German
Latase_chunk3_3,German,Czech
LatkaXtreme_chunk1_0,Hungarian,Hungarian
LatkaXtreme_chunk1_1,Hungarian,Hungarian
LatkaXtreme_chunk1_2,Hungarian,Hungarian
LatkaXtreme_chunk1_3,Hungarian,Hungarian
LatkaXtreme_chunk1_4,Hungarian,Hungarian
LeemyLammy_chunk1_0,Russian,Russian
LeemyLammy_chunk1_1,Russian,Russian
LeemyLammy_chunk1_2,Russian,Bulgarian
LeemyLammy_chunk1_3,Russian,Bulgarian
LeemyLammy_chunk1_4,Russian,Russian
LeemyLammy_chunk2_0,Russian,Russian
LeemyLammy_chunk2_1,Russian,Russian
LeemyLammy_chunk2_2,Russian,Russian
LeemyLammy_chunk2_3,Russian,Hungarian
LeemyLammy_chunk3_0,Russian,Russian
LeemyLammy_chunk3_1,Russian,Russian
LeemyLammy_chunk3_2,Russian,Russian
LeemyLammy_chunk3_3,Russian,Russian
LeemyLammy_chunk3_4,Russian,Russian
Lekmen_chunk1_0,Slovenian,Slovenian
Lekmen_chunk1_1,Slovenian,Slovenian
Lekmen_chunk1_2,Slovenian,Slovenian
Lekmen_chunk1_3,Slovenian,Slovenian
Lekmen_chunk1_4,Slovenian,Czech
Lekmen_chunk2_0,Slovenian,Slovenian
Lekmen_chunk2_1,Slovenian,Slovenian
Lekmen_chunk2_2,Slovenian,Slovenian
Lekmen_chunk2_3,Slovenian,Slovenian
Lekmen_chunk2_4,Slovenian,Polish
Logseman_chunk1_0,Spanish,Spanish
Logseman_chunk1_1,Spanish,French
Logseman_chunk1_2,Spanish,Italian
Logseman_chunk1_3,Spanish,Dutch
Logseman_chunk2_0,Spanish,Bulgarian
Logseman_chunk2_1,Spanish,Dutch
Logseman_chunk2_2,Spanish,French
Logseman_chunk2_3,Spanish,Italian
Logseman_chunk3_0,Spanish,English
Logseman_chunk3_1,Spanish,Spanish
Logseman_chunk3_2,Spanish,Spanish
Logseman_chunk3_3,Spanish,Spanish
Lord_Huevo_chunk1_0,Spanish,Bulgarian
Lord_Huevo_chunk1_1,Spanish,Spanish
Lord_Huevo_chunk1_2,Spanish,Spanish
Lord_Huevo_chunk1_3,Spanish,Spanish
Lord_Huevo_chunk2_0,Spanish,Spanish
Lord_Huevo_chunk2_1,Spanish,Hungarian
Lord_Huevo_chunk2_2,Spanish,Spanish
Lord_Huevo_chunk2_3,Spanish,Spanish
Lord_Huevo_chunk2_4,Spanish,German
Lumepall_chunk1_0,Estonian,Estonian
Lumepall_chunk1_1,Estonian,Estonian
Lumepall_chunk1_2,Estonian,Estonian
Lumepall_chunk1_3,Estonian,Estonian
Lumepall_chunk2_0,Estonian,Estonian
Lumepall_chunk2_1,Estonian,Estonian
Lumepall_chunk2_2,Estonian,Estonian
LusoAustralian_chunk1_0,Portuguese,French
LusoAustralian_chunk1_1,Portuguese,Portuguese
LusoAustralian_chunk1_2,Portuguese,Portuguese
LusoAustralian_chunk1_3,Portuguese,Czech
LusoAustralian_chunk2_0,Portuguese,Portuguese
LusoAustralian_chunk2_1,Portuguese,English
LusoAustralian_chunk2_2,Portuguese,English
LusoAustralian_chunk2_3,Portuguese,English
LusoAustralian_chunk3_0,Portuguese,English
LusoAustralian_chunk3_1,Portuguese,English
LusoAustralian_chunk3_2,Portuguese,English
LusoAustralian_chunk3_3,Portuguese,Portuguese
Malhallah_chunk1_0,Estonian,Estonian
Malhallah_chunk1_1,Estonian,Estonian
Malhallah_chunk1_2,Estonian,Estonian
Malhallah_chunk1_3,Estonian,Estonian
Marko_xD_chunk1_0,Croatian,Croatian
Marko_xD_chunk1_1,Croatian,Croatian
Marko_xD_chunk1_2,Croatian,Lithuanian
Marko_xD_chunk1_3,Croatian,Serbian
Marko_xD_chunk2_0,Croatian,Croatian
Marko_xD_chunk2_1,Croatian,Slovenian
Marko_xD_chunk2_2,Croatian,Croatian
Marko_xD_chunk3_0,Croatian,Croatian
Marko_xD_chunk3_1,Croatian,Croatian
Marko_xD_chunk3_2,Croatian,Croatian
MartBehaim_chunk1_0,Czech,Czech
MartBehaim_chunk1_1,Czech,Croatian
MartBehaim_chunk1_2,Czech,Dutch
MartBehaim_chunk1_3,Czech,Polish
MartBehaim_chunk2_0,Czech,Czech
MartBehaim_chunk2_1,Czech,Czech
MartBehaim_chunk2_2,Czech,Czech
MartBehaim_chunk2_3,Czech,Greek
MartBehaim_chunk3_0,Czech,Czech
MartBehaim_chunk3_1,Czech,Czech
MartBehaim_chunk3_2,Czech,Russian
MartBehaim_chunk3_3,Czech,Czech
McDutchie_chunk1_0,Dutch,English
McDutchie_chunk1_1,Dutch,Romanian
McDutchie_chunk1_2,Dutch,Dutch
McDutchie_chunk1_3,Dutch,Dutch
Mcquiz_chunk1_0,Estonian,German
Mcquiz_chunk1_1,Estonian,Finish
Mcquiz_chunk1_2,Estonian,Hungarian
MockedSalmon_chunk1_0,French,French
MockedSalmon_chunk1_1,French,French
MockedSalmon_chunk1_2,French,Dutch
MockedSalmon_chunk1_3,French,French
NeutralGreek_chunk1_0,Greek,Greek
NeutralGreek_chunk1_1,Greek,Swedish
NeutralGreek_chunk1_2,Greek,Greek
NeutralGreek_chunk1_3,Greek,Greek
NeutralGreek_chunk1_4,Greek,Greek
NeutralGreek_chunk1_5,Greek,Romanian
NeutralGreek_chunk2_0,Greek,Greek
NeutralGreek_chunk2_1,Greek,Greek
NeutralGreek_chunk2_2,Greek,Greek
NeutralGreek_chunk2_3,Greek,Greek
NeutralGreek_chunk2_4,Greek,Greek
NeutralGreek_chunk2_5,Greek,Greek
NeutralGreek_chunk3_0,Greek,Greek
NeutralGreek_chunk3_1,Greek,English
NeutralGreek_chunk3_2,Greek,Greek
NeutralGreek_chunk3_3,Greek,Greek
NeutralGreek_chunk3_4,Greek,Greek
NeutralGreek_chunk3_5,Greek,Greek
Obi-Wan_Kannabis_chunk1_0,Portuguese,Portuguese
Obi-Wan_Kannabis_chunk1_1,Portuguese,English
Obi-Wan_Kannabis_chunk1_2,Portuguese,Portuguese
Obi-Wan_Kannabis_chunk1_3,Portuguese,French
Operation_Humide_chunk1_0,French,French
Operation_Humide_chunk1_1,French,French
Operation_Humide_chunk1_2,French,French
Oscee_chunk1_0,Hungarian,Hungarian
Oscee_chunk1_1,Hungarian,German
Oscee_chunk1_2,Hungarian,Hungarian
Oscee_chunk1_3,Hungarian,German
Oscee_chunk2_0,Hungarian,Hungarian
Oscee_chunk2_1,Hungarian,Hungarian
Oscee_chunk2_2,Hungarian,Hungarian
Oscee_chunk2_3,Hungarian,German
Oscee_chunk3_0,Hungarian,Hungarian
Oscee_chunk3_1,Hungarian,Polish
Oscee_chunk3_2,Hungarian,Hungarian
Oscee_chunk3_3,Hungarian,Hungarian
Oscee_chunk3_4,Hungarian,Romanian
Panonia_chunk1_0,Croatian,Serbian
Panonia_chunk1_1,Croatian,Serbian
Panonia_chunk1_2,Croatian,Croatian
Panonia_chunk1_3,Croatian,Serbian
Panonia_chunk1_4,Croatian,Serbian
Panonia_chunk2_0,Croatian,Croatian
Panonia_chunk2_1,Croatian,Serbian
Panonia_chunk2_2,Croatian,Serbian
Panonia_chunk2_3,Croatian,Serbian
Panonia_chunk3_0,Croatian,Serbian
Panonia_chunk3_1,Croatian,Bulgarian
Panonia_chunk3_2,Croatian,Serbian
Panonia_chunk3_3,Croatian,Serbian
Panonia_chunk3_4,Croatian,Slovenian
Pasodoble_chunk1_0,Spanish,Italian
Pasodoble_chunk1_1,Spanish,Spanish
Pasodoble_chunk1_2,Spanish,Spanish
Pasodoble_chunk1_3,Spanish,Spanish
Perkele17_chunk1_0,Finish,Finish
Perkele17_chunk1_1,Finish,Finish
Pielille_chunk1_0,Norwegian,Norwegian
Pielille_chunk1_1,Norwegian,Czech
Pielille_chunk1_2,Norwegian,Norwegian
Pielille_chunk1_3,Norwegian,Swedish
PizzaItch_chunk1_0,Slovenian,Turkish
PizzaItch_chunk1_1,Slovenian,German
PizzaItch_chunk1_2,Slovenian,Turkish
PizzaItch_chunk2_0,Slovenian,German
PizzaItch_chunk2_1,Slovenian,German
PizzaItch_chunk2_2,Slovenian,Italian
PizzaItch_chunk2_3,Slovenian,Slovenian
PizzaItch_chunk3_0,Slovenian,Dutch
PizzaItch_chunk3_1,Slovenian,Slovenian
PizzaItch_chunk3_2,Slovenian,German
PizzaItch_chunk3_3,Slovenian,Greek
PocketSized_Valkyrie_chunk1_0,Hungarian,Estonian
PocketSized_Valkyrie_chunk1_1,Hungarian,Russian
PocketSized_Valkyrie_chunk1_2,Hungarian,Polish
PocketSized_Valkyrie_chunk2_0,Hungarian,Hungarian
PocketSized_Valkyrie_chunk2_1,Hungarian,Russian
PocketSized_Valkyrie_chunk2_2,Hungarian,Polish
PocketSized_Valkyrie_chunk3_0,Hungarian,Romanian
PocketSized_Valkyrie_chunk3_1,Hungarian,German
PocketSized_Valkyrie_chunk3_2,Hungarian,Hungarian
PocketSized_Valkyrie_chunk3_3,Hungarian,Finish
PopeOfRome_chunk1_0,Polish,Russian
PopeOfRome_chunk1_1,Polish,Lithuanian
PopeOfRome_chunk1_2,Polish,Polish
PopeOfRome_chunk1_3,Polish,Russian
PopeOfRome_chunk2_0,Polish,Lithuanian
PopeOfRome_chunk2_1,Polish,Polish
PopeOfRome_chunk2_2,Polish,Polish
PopeOfRome_chunk3_0,Polish,Czech
PopeOfRome_chunk3_1,Polish,Polish
PopeOfRome_chunk3_2,Polish,Polish
PopeOfRome_chunk3_3,Polish,Polish
PresumedSapient_chunk1_0,Dutch,Dutch
PresumedSapient_chunk1_1,Dutch,Dutch
PresumedSapient_chunk1_2,Dutch,German
PresumedSapient_chunk1_3,Dutch,Croatian
PresumedSapient_chunk2_0,Dutch,Slovenian
PresumedSapient_chunk2_1,Dutch,Czech
PresumedSapient_chunk2_2,Dutch,Dutch
PresumedSapient_chunk2_3,Dutch,German
PresumedSapient_chunk3_0,Dutch,Dutch
PresumedSapient_chunk3_1,Dutch,Dutch
PresumedSapient_chunk3_2,Dutch,English
ProfessionalWingman_chunk1_0,Turkish,Turkish
ProfessionalWingman_chunk1_1,Turkish,Turkish
ProfessionalWingman_chunk1_2,Turkish,Dutch
ProfessionalWingman_chunk2_0,Turkish,Turkish
ProfessionalWingman_chunk2_1,Turkish,Turkish
ProfessionalWingman_chunk2_2,Turkish,Turkish
Psyblader_chunk1_0,German,German
Psyblader_chunk1_1,German,English
Psyblader_chunk1_2,German,German
Rikkushin_chunk1_0,Portuguese,Portuguese
Rikkushin_chunk1_1,Portuguese,Portuguese
Rikkushin_chunk1_2,Portuguese,Portuguese
Rikkushin_chunk2_0,Portuguese,Portuguese
Rikkushin_chunk2_1,Portuguese,Portuguese
Rikkushin_chunk2_2,Portuguese,Portuguese
Rinasciment_chunk1_0,Italian,Italian
Rinasciment_chunk1_1,Italian,Italian
Rinasciment_chunk1_2,Italian,Italian
Rinasciment_chunk1_3,Italian,Italian
Rinasciment_chunk2_0,Italian,Italian
Rinasciment_chunk2_1,Italian,Italian
Rinasciment_chunk2_2,Italian,Italian
Rinasciment_chunk2_3,Italian,Greek
Rinasciment_chunk3_0,Italian,Italian
Rinasciment_chunk3_1,Italian,Italian
Rinasciment_chunk3_2,Italian,Italian
Rinasciment_chunk3_3,Italian,Italian
Ro99_chunk1_0,Romanian,Russian
Ro99_chunk1_1,Romanian,Romanian
Ro99_chunk1_2,Romanian,Romanian
Ro99_chunk1_3,Romanian,Romanian
Ro99_chunk1_4,Romanian,Italian
Ro99_chunk2_0,Romanian,Romanian
Ro99_chunk2_1,Romanian,Romanian
Ro99_chunk2_2,Romanian,Romanian
Ro99_chunk2_3,Romanian,Bulgarian
Ro99_chunk3_0,Romanian,Romanian
Ro99_chunk3_1,Romanian,Romanian
Ro99_chunk3_2,Romanian,German
Ro99_chunk3_3,Romanian,Romanian
Ro99_chunk3_4,Romanian,Romanian
Roku-ro_chunk1_0,Polish,Polish
Roku-ro_chunk1_1,Polish,Polish
Roku-ro_chunk1_2,Polish,Czech
Roku-ro_chunk2_0,Polish,Hungarian
Roku-ro_chunk2_1,Polish,Polish
Roku-ro_chunk2_2,Polish,Polish
Roku-ro_chunk2_3,Polish,Czech
Roku-ro_chunk3_0,Polish,Polish
Roku-ro_chunk3_1,Polish,Polish
Roku-ro_chunk3_2,Polish,Polish
Roku-ro_chunk3_3,Polish,French
SamirCasino_chunk1_0,Romanian,Dutch
SamirCasino_chunk1_1,Romanian,Slovenian
SamirCasino_chunk1_2,Romanian,Romanian
SamirCasino_chunk1_3,Romanian,Hungarian
SandpaperThoughts_chunk1_0,Serbian,Croatian
SandpaperThoughts_chunk1_1,Serbian,Hungarian
SandpaperThoughts_chunk1_2,Serbian,Croatian
SandpaperThoughts_chunk2_0,Serbian,Hungarian
SandpaperThoughts_chunk2_1,Serbian,Czech
SandpaperThoughts_chunk2_2,Serbian,Serbian
SandpaperThoughts_chunk2_3,Serbian,Croatian
SandpaperThoughts_chunk3_0,Serbian,Serbian
SandpaperThoughts_chunk3_1,Serbian,Turkish
SandpaperThoughts_chunk3_2,Serbian,Croatian
SangerNegru_chunk1_0,Romanian,Slovenian
SangerNegru_chunk1_1,Romanian,German
SangerNegru_chunk1_2,Romanian,Dutch
SangerNegru_chunk1_3,Romanian,English
SangerNegru_chunk1_4,Romanian,Czech
SangerNegru_chunk1_5,Romanian,German
SangerNegru_chunk2_0,Romanian,French
SangerNegru_chunk2_1,Romanian,French
SangerNegru_chunk2_2,Romanian,Norwegian
SangerNegru_chunk2_3,Romanian,Romanian
SangerNegru_chunk2_4,Romanian,English
SangerNegru_chunk2_5,Romanian,Bulgarian
SangerNegru_chunk3_0,Romanian,Romanian
SangerNegru_chunk3_1,Romanian,Hungarian
SangerNegru_chunk3_2,Romanian,Hungarian
SangerNegru_chunk3_3,Romanian,Romanian
SangerNegru_chunk3_4,Romanian,Romanian
SangerNegru_chunk3_5,Romanian,Turkish
Siggymiggy_chunk1_0,Estonian,Russian
Siggymiggy_chunk1_1,Estonian,Bulgarian
Siggymiggy_chunk1_2,Estonian,Lithuanian
SirSwede_chunk1_0,Swedish,Swedish
SirSwede_chunk1_1,Swedish,Swedish
SirSwede_chunk1_2,Swedish,Swedish
SneakySnakeX_chunk1_0,Polish,Russian
SneakySnakeX_chunk1_1,Polish,Russian
SneakySnakeX_chunk1_2,Polish,German
SneakySnakeX_chunk1_3,Polish,Finish
SneakySnakeX_chunk2_0,Polish,English
SneakySnakeX_chunk2_1,Polish,Russian
SneakySnakeX_chunk2_2,Polish,Russian
SneakySnakeX_chunk2_3,Polish,Russian
SneakySnakeX_chunk3_0,Polish,French
SneakySnakeX_chunk3_1,Polish,Slovenian
SneakySnakeX_chunk3_2,Polish,English
SneakySnakeX_chunk3_3,Polish,French
SneakySnakeX_chunk3_4,Polish,English
Sodar_chunk1_0,Polish,French
Sodar_chunk1_1,Polish,Polish
Sodar_chunk1_2,Polish,Polish
Sodar_chunk1_3,Polish,Polish
Sodar_chunk1_4,Polish,Polish
Sodar_chunk2_0,Polish,Bulgarian
Sodar_chunk2_1,Polish,Czech
Sodar_chunk2_2,Polish,Swedish
Sodar_chunk2_3,Polish,German
Sodar_chunk2_4,Polish,Polish
SoloAlone_chunk1_0,Lithuanian,Portuguese
SoloAlone_chunk1_1,Lithuanian,Finish
SoloAlone_chunk1_2,Lithuanian,Lithuanian
SoloAlone_chunk1_3,Lithuanian,Lithuanian
SoloAlone_chunk1_4,Lithuanian,Lithuanian
SoloAlone_chunk2_0,Lithuanian,Lithuanian
SoloAlone_chunk2_1,Lithuanian,Lithuanian
SoloAlone_chunk2_2,Lithuanian,Lithuanian
SoloAlone_chunk2_3,Lithuanian,German
SoloAlone_chunk2_4,Lithuanian,Polish
SoloAlone_chunk3_0,Lithuanian,Hungarian
SoloAlone_chunk3_1,Lithuanian,German
SoloAlone_chunk3_2,Lithuanian,Dutch
SoloAlone_chunk3_3,Lithuanian,Lithuanian
StavrosMcGee_chunk1_0,Greek,Greek
StavrosMcGee_chunk1_1,Greek,French
StavrosMcGee_chunk1_2,Greek,Bulgarian
StavrosMcGee_chunk1_3,Greek,Greek
StavrosMcGee_chunk1_4,Greek,Greek
StavrosMcGee_chunk1_5,Greek,Greek
StormySan_chunk1_0,English,English
StormySan_chunk1_1,English,English
StormySan_chunk1_2,English,English
StormySan_chunk2_0,English,English
StormySan_chunk2_1,English,English
StormySan_chunk2_2,English,English
StormySan_chunk2_3,English,Italian
StormySan_chunk3_0,English,Swedish
StormySan_chunk3_1,English,English
StormySan_chunk3_2,English,English
Stosstruppe_chunk1_0,Serbian,Spanish
Stosstruppe_chunk1_1,Serbian,French
Stosstruppe_chunk1_2,Serbian,English
Stosstruppe_chunk1_3,Serbian,Russian
Stosstruppe_chunk2_0,Serbian,German
Stosstruppe_chunk2_1,Serbian,Serbian
Stosstruppe_chunk2_2,Serbian,Serbian
Stosstruppe_chunk2_3,Serbian,Slovenian
Stosstruppe_chunk3_0,Serbian,English
Stosstruppe_chunk3_1,Serbian,English
Stosstruppe_chunk3_2,Serbian,English
Stosstruppe_chunk3_3,Serbian,Dutch
Stoyon_chunk1_0,Swedish,Swedish
Stoyon_chunk1_1,Swedish,Slovenian
Stoyon_chunk1_2,Swedish,English
Stoyon_chunk1_3,Swedish,Dutch
Stoyon_chunk1_4,Swedish,Swedish
Stoyon_chunk2_0,Swedish,Finish
Stoyon_chunk2_1,Swedish,Dutch
Stoyon_chunk2_2,Swedish,Slovenian
Stoyon_chunk2_3,Swedish,Swedish
Stoyon_chunk2_4,Swedish,Czech
Stoyon_chunk3_0,Swedish,Swedish
Stoyon_chunk3_1,Swedish,Swedish
Stoyon_chunk3_2,Swedish,Swedish
Stoyon_chunk3_3,Swedish,Swedish
Stoyon_chunk3_4,Swedish,Slovenian
Svartvann_chunk1_0,Norwegian,Norwegian
Svartvann_chunk1_1,Norwegian,Norwegian
Svartvann_chunk1_2,Norwegian,Norwegian
Svartvann_chunk2_0,Norwegian,Norwegian
Svartvann_chunk2_1,Norwegian,Norwegian
Svartvann_chunk2_2,Norwegian,Swedish
Svartvann_chunk3_0,Norwegian,Norwegian
Svartvann_chunk3_1,Norwegian,Norwegian
Svartvann_chunk3_2,Norwegian,Norwegian
Thamanizer_chunk1_0,Finish,Italian
Thamanizer_chunk1_1,Finish,Finish
Thamanizer_chunk1_2,Finish,Finish
Thamanizer_chunk1_3,Finish,German
Thamanizer_chunk2_0,Finish,German
Thamanizer_chunk2_1,Finish,Finish
Thamanizer_chunk2_2,Finish,German
Thamanizer_chunk2_3,Finish,Swedish
Thamanizer_chunk2_4,Finish,Turkish
Thamanizer_chunk3_0,Finish,Finish
Thamanizer_chunk3_1,Finish,Finish
Thamanizer_chunk3_2,Finish,Greek
Thamanizer_chunk3_3,Finish,Greek
The_Basic_Swede_chunk1_0,Swedish,Swedish
The_Basic_Swede_chunk1_1,Swedish,Swedish
The_Basic_Swede_chunk1_2,Swedish,Swedish
Theothor_chunk1_0,Dutch,Serbian
Theothor_chunk1_1,Dutch,Czech
Theothor_chunk1_2,Dutch,Dutch
Theothor_chunk2_0,Dutch,Dutch
Theothor_chunk2_1,Dutch,Dutch
Theothor_chunk2_2,Dutch,Dutch
Theothor_chunk3_0,Dutch,English
Theothor_chunk3_1,Dutch,Dutch
Theothor_chunk3_2,Dutch,Dutch
TinyTinyDwarf_chunk1_0,Swedish,English
TinyTinyDwarf_chunk1_1,Swedish,Czech
TinyTinyDwarf_chunk1_2,Swedish,Bulgarian
TinyTinyDwarf_chunk2_0,Swedish,Swedish
TinyTinyDwarf_chunk2_1,Swedish,Czech
TinyTinyDwarf_chunk2_2,Swedish,Romanian
TinyTinyDwarf_chunk3_0,Swedish,Norwegian
TinyTinyDwarf_chunk3_1,Swedish,Lithuanian
TinyTinyDwarf_chunk3_2,Swedish,Norwegian
Toppo_chunk1_0,Finish,Finish
Toppo_chunk1_1,Finish,English
Toppo_chunk1_2,Finish,Czech
Toppo_chunk1_3,Finish,Finish
Toppo_chunk1_4,Finish,Finish
Toppo_chunk2_0,Finish,Finish
Toppo_chunk2_1,Finish,Finish
Toppo_chunk2_2,Finish,Finish
Toppo_chunk2_3,Finish,Finish
Toppo_chunk2_4,Finish,Russian
Toppo_chunk3_0,Finish,Bulgarian
Toppo_chunk3_1,Finish,Bulgarian
Toppo_chunk3_2,Finish,Russian
Toppo_chunk3_3,Finish,Dutch
Trackpoint_chunk1_0,German,Greek
Trackpoint_chunk1_1,German,Greek
Trackpoint_chunk1_2,German,Greek
Trackpoint_chunk1_3,German,Greek
Trackpoint_chunk2_0,German,Greek
Trackpoint_chunk2_1,German,German
Trackpoint_chunk2_2,German,Greek
Trackpoint_chunk2_3,German,Russian
Trackpoint_chunk3_0,German,German
Trackpoint_chunk3_1,German,German
Trackpoint_chunk3_2,German,German
Trackpoint_chunk3_3,German,German
Tuliniemi_chunk1_0,Finish,Finish
Tuliniemi_chunk1_1,Finish,Finish
Tuliniemi_chunk1_2,Finish,Swedish
Tuliniemi_chunk1_3,Finish,Slovenian
Tuliniemi_chunk2_0,Finish,Finish
Tuliniemi_chunk2_1,Finish,Finish
Tuliniemi_chunk2_2,Finish,Finish
Tuliniemi_chunk2_3,Finish,Finish
Tuliniemi_chunk3_0,Finish,Finish
Tuliniemi_chunk3_1,Finish,Finish
Tuliniemi_chunk3_2,Finish,Finish
Tuliniemi_chunk3_3,Finish,Serbian
TurdusApteryx_chunk1_0,Swedish,Swedish
TurdusApteryx_chunk1_1,Swedish,Swedish
TurdusApteryx_chunk1_2,Swedish,French
UsernameWritersBlock_chunk1_0,Norwegian,Norwegian
UsernameWritersBlock_chunk1_1,Norwegian,Norwegian
UsernameWritersBlock_chunk1_2,Norwegian,Norwegian
WyselRillard_chunk1_0,Spanish,Estonian
WyselRillard_chunk1_1,Spanish,Spanish
WyselRillard_chunk1_2,Spanish,Finish
WyselRillard_chunk2_0,Spanish,Bulgarian
WyselRillard_chunk2_1,Spanish,Russian
WyselRillard_chunk2_2,Spanish,Italian
ZangTumbTumb_chunk1_0,French,French
ZangTumbTumb_chunk1_1,French,French
ZangTumbTumb_chunk1_2,French,French
ZangTumbTumb_chunk1_3,French,Italian
akher_chunk1_0,Slovenian,Russian
akher_chunk1_1,Slovenian,Slovenian
akher_chunk1_2,Slovenian,Czech
anarquistos_chunk1_0,Lithuanian,Russian
anarquistos_chunk1_1,Lithuanian,Italian
anarquistos_chunk1_2,Lithuanian,Lithuanian
anarquistos_chunk2_0,Lithuanian,Lithuanian
anarquistos_chunk2_1,Lithuanian,Bulgarian
anarquistos_chunk2_2,Lithuanian,Bulgarian
anarquistos_chunk2_3,Lithuanian,Lithuanian
anarquistos_chunk3_0,Lithuanian,Dutch
anarquistos_chunk3_1,Lithuanian,Bulgarian
anarquistos_chunk3_2,Lithuanian,English
anarquistos_chunk3_3,Lithuanian,Dutch
atarole_chunk1_0,Turkish,Turkish
atarole_chunk1_1,Turkish,Turkish
atarole_chunk1_2,Turkish,Turkish
atarole_chunk1_3,Turkish,Turkish
axtolip_chunk1_0,Spanish,Serbian
axtolip_chunk1_1,Spanish,Spanish
axtolip_chunk1_2,Spanish,Spanish
axtolip_chunk1_3,Spanish,Swedish
axtolip_chunk2_0,Spanish,Spanish
axtolip_chunk2_1,Spanish,Spanish
axtolip_chunk2_2,Spanish,French
axtolip_chunk3_0,Spanish,Spanish
axtolip_chunk3_1,Spanish,Spanish
axtolip_chunk3_2,Spanish,Spanish
axtolip_chunk3_3,Spanish,Swedish
bandola_chunk1_0,Swedish,Swedish
bandola_chunk1_1,Swedish,Swedish
bandola_chunk1_2,Swedish,Swedish
beenadicktous_chunk1_0,Czech,German
beenadicktous_chunk1_1,Czech,Czech
beenadicktous_chunk1_2,Czech,Czech
beenadicktous_chunk1_3,Czech,Czech
beenadicktous_chunk2_0,Czech,Czech
beenadicktous_chunk2_1,Czech,Czech
beenadicktous_chunk2_2,Czech,Bulgarian
beenadicktous_chunk3_0,Czech,Dutch
beenadicktous_chunk3_1,Czech,Dutch
beenadicktous_chunk3_2,Czech,Italian
beenadicktous_chunk3_3,Czech,German
big_dick_my_friend_chunk1_0,Serbian,Croatian
big_dick_my_friend_chunk1_1,Serbian,Croatian
big_dick_my_friend_chunk1_2,Serbian,Serbian
big_dick_my_friend_chunk1_3,Serbian,Serbian
bogdanvladimir_chunk1_0,Romanian,Romanian
bogdanvladimir_chunk1_1,Romanian,Romanian
bogdanvladimir_chunk1_2,Romanian,Norwegian
bogdanvladimir_chunk2_0,Romanian,Slovenian
bogdanvladimir_chunk2_1,Romanian,Romanian
bogdanvladimir_chunk2_2,Romanian,Italian
bogdanvladimir_chunk3_0,Romanian,Romanian
bogdanvladimir_chunk3_1,Romanian,Romanian
bogdanvladimir_chunk3_2,Romanian,Romanian
bonnecat_chunk1_0,Russian,Russian
bonnecat_chunk1_1,Russian,Russian
bonnecat_chunk1_2,Russian,Russian
bonnecat_chunk2_0,Russian,Russian
bonnecat_chunk2_1,Russian,Russian
bonnecat_chunk2_2,Russian,Russian
bonnecat_chunk3_0,Russian,Russian
bonnecat_chunk3_1,Russian,Russian
bonnecat_chunk3_2,Russian,German
bonnecat_chunk3_3,Russian,Russian
brotalnia_chunk1_0,Bulgarian,Bulgarian
brotalnia_chunk1_1,Bulgarian,Bulgarian
brotalnia_chunk1_2,Bulgarian,Bulgarian
brotalnia_chunk1_3,Bulgarian,Bulgarian
brotalnia_chunk2_0,Bulgarian,Serbian
brotalnia_chunk2_1,Bulgarian,Serbian
brotalnia_chunk2_2,Bulgarian,English
brotalnia_chunk3_0,Bulgarian,Bulgarian
brotalnia_chunk3_1,Bulgarian,Hungarian
brotalnia_chunk3_2,Bulgarian,Bulgarian
brotalnia_chunk3_3,Bulgarian,English
casburism_chunk1_0,Turkish,Turkish
casburism_chunk1_1,Turkish,Swedish
casburism_chunk1_2,Turkish,Turkish
charlofsweden_chunk1_0,Swedish,French
charlofsweden_chunk1_1,Swedish,Polish
charlofsweden_chunk1_2,Swedish,Czech
charlofsweden_chunk1_3,Swedish,Swedish
charlofsweden_chunk2_0,Swedish,English
charlofsweden_chunk2_1,Swedish,German
charlofsweden_chunk2_2,Swedish,Spanish
charlofsweden_chunk2_3,Swedish,Swedish
charlofsweden_chunk3_0,Swedish,German
charlofsweden_chunk3_1,Swedish,Swedish
charlofsweden_chunk3_2,Swedish,German
charlofsweden_chunk3_3,Swedish,Czech
continuousQ_chunk1_0,Norwegian,Czech
continuousQ_chunk1_1,Norwegian,Norwegian
continuousQ_chunk1_2,Norwegian,Czech
continuousQ_chunk1_3,Norwegian,English
continuousQ_chunk2_0,Norwegian,Slovenian
continuousQ_chunk2_1,Norwegian,Finish
continuousQ_chunk2_2,Norwegian,Norwegian
continuousQ_chunk2_3,Norwegian,Polish
cysta_chunk1_0,Czech,English
cysta_chunk1_1,Czech,English
cysta_chunk1_2,Czech,Serbian
cysta_chunk1_3,Czech,Czech
cysta_chunk2_0,Czech,Czech
cysta_chunk2_1,Czech,English
cysta_chunk2_2,Czech,Czech
cysta_chunk2_3,Czech,Czech
cyzta_chunk1_0,Czech,Czech
cyzta_chunk1_1,Czech,English
cyzta_chunk1_2,Czech,Polish
